time,open,high,low,close,"GOLD, TVC: Open","GOLD, TVC: High","GOLD, TVC: Low","GOLD, TVC: Close","JPYUSD, IDC: Open","JPYUSD, IDC: High","JPYUSD, IDC: Low","JPYUSD, IDC: Close","EURUSD, FXCM: Open","EURUSD, FXCM: High","EURUSD, FXCM: Low","EURUSD, FXCM: Close","GBPUSD, FXCM: Open","GBPUSD, FXCM: High","GBPUSD, FXCM: Low","GBPUSD, FXCM: Close","SPY, CBOE BZX: Open","SPY, CBOE BZX: High","SPY, CBOE BZX: Low","SPY, CBOE BZX: Close","AAPL, CBOE BZX: Open","AAPL, CBOE BZX: High","AAPL, CBOE BZX: Low","AAPL, CBOE BZX: Close","MSFT, CBOE BZX: Open","MSFT, CBOE BZX: High","MSFT, CBOE BZX: Low","MSFT, CBOE BZX: Close","GOOGL, CBOE BZX: Open","GOOGL, CBOE BZX: High","GOOGL, CBOE BZX: Low","GOOGL, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","TSLA, CBOE BZX: Open","TSLA, CBOE BZX: High","TSLA, CBOE BZX: Low","TSLA, CBOE BZX: Close","ADSK, CBOE BZX: Open","ADSK, CBOE BZX: High","ADSK, CBOE BZX: Low","ADSK, CBOE BZX: Close","NFLX, CBOE BZX: Open","NFLX, CBOE BZX: High","NFLX, CBOE BZX: Low","NFLX, CBOE BZX: Close","AMD, CBOE BZX: Open","AMD, CBOE BZX: High","AMD, CBOE BZX: Low","AMD, CBOE BZX: Close","AVGO, CBOE BZX: Open","AVGO, CBOE BZX: High","AVGO, CBOE BZX: Low","AVGO, CBOE BZX: Close","AMZN, CBOE BZX: Open","AMZN, CBOE BZX: High","AMZN, CBOE BZX: Low","AMZN, CBOE BZX: Close","SPGI, CBOE BZX: Open","SPGI, CBOE BZX: High","SPGI, CBOE BZX: Low","SPGI, CBOE BZX: Close","PYPL, CBOE BZX: Open","PYPL, CBOE BZX: High","PYPL, CBOE BZX: Low","PYPL, CBOE BZX: Close","PLATINUM, TVC: Open","PLATINUM, TVC: High","PLATINUM, TVC: Low","PLATINUM, TVC: Close","SILVER, TVC: Open","SILVER, TVC: High","SILVER, TVC: Low","SILVER, TVC: Close","SBUX, CBOE BZX: Open","SBUX, CBOE BZX: High","SBUX, CBOE BZX: Low","SBUX, CBOE BZX: Close","QCOM, CBOE BZX: Open","QCOM, CBOE BZX: High","QCOM, CBOE BZX: Low","QCOM, CBOE BZX: Close","FB, CBOE BZX: Open","FB, CBOE BZX: High","FB, CBOE BZX: Low","FB, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","CDR, GPW: Open","CDR, GPW: High","CDR, GPW: Low","CDR, GPW: Close","KGH, GPW: Open","KGH, GPW: High","KGH, GPW: Low","KGH, GPW: Close","PKN, GPW: Open","PKN, GPW: High","PKN, GPW: Low","PKN, GPW: Close",Volume,Volume MA
2017-07-23T22:00:00Z,0.27293,0.27638,0.27246,0.27589,1254.91,1270.82,1243.95,1268.7,0.008997,0.009043,0.008915,0.009032,1.16598,1.17767,1.16125,1.17491,1.2991,1.31592,1.2988,1.3131,246.79,248,245.68,246.91,37.645,38.4975,36.825,37.375,73.53,74.42,72.32,73.04,994.1,1006.19,937.06,958.33,52.1,53.71,51.92,52.57,66.048,69.5,65.258,67.014,109.59,115.25,109.32,111.5,188.685,190.25,179.38,184.04,14,15.65,13.68,13.95,253.29,258.49,247.5,250.37,1028.34,1083.31,1001,1020.04,153.77,158.35,151.86,153.47,58.9,61.3,57.6921,59.2,933.5,940.83,918.43,931.5,16.505,16.817,16.255,16.707,58,59.66,53.41,54,53.75,53.88,52.23,52.88,164.64,175.49,163.8619,172.45,52.1,53.71,51.92,52.57,87,88.5,84.050003,86.779999,118.35,125.6,116.85,121.7,107.2,109.25,104.5,106.55,0,0
2017-07-30T22:00:00Z,0.27564,0.27978,0.27564,0.2769,1269.38,1274.11,1254.38,1258.4,0.009034,0.009103,0.009007,0.009031,1.17457,1.19102,1.17231,1.1773,1.31217,1.3268,1.30239,1.30334,247.37,247.79,246.37,247.41,37.475,39.9375,37.0325,39.0975,73.3,73.44,71.445,72.68,960,961.1925,932.521,945.79,52.68,53.47,52.53,53.12,67.1,71.454,62.244,71.382,111.65,112.59,105.6,108.39,184.26,184.9738,177.8149,180.27,14.09,14.22,13.02,13.12,250.98,257.28,245.46,249.17,1019.05,1019.05,981.73,987.58,154.52,155.84,150.94,151.03,59.37,59.71,58.32,58.86,932.5,969.64,932.5,962,16.698,16.936,16.205,16.249,54.48,56.12,53.95,55.44,53.1,53.43,52.51,52.62,172,172.72,166.91,169.62,52.68,53.47,52.53,53.12,88,88,85,85.32,123.7,124.9,118,119.95,106.5,108.9,105.8,106.15,0,0
2017-08-06T22:00:00Z,0.2769,0.27773,0.27433,0.27527,1258.55,1292.07,1251.7,1288.77,0.009034,0.00919,0.009017,0.009163,1.1771099999999999,1.18475,1.16886,1.18209,1.30351,1.30591,1.29396,1.30088,247.49,248.91,243.7,244.12,39.265,40.4575,38.6575,39.37,72.8,73.13,71.28,72.5,947.52,952.49,921.22,930.09,53.15,53.645,51.87,52.05,71.47,74,70.55,71.574,108.67,111,104.77,108.01,181,182.27,167.6,171.4,13.33,13.57,11.88,12.23,249.39,254.29,238.7,244.17,990.65,996.28,951.38,967.99,151.56,151.94,147.0701,148.41,59.18,59.88,57.58,58.04,962,991.32,958.24,982.5,16.249,17.243,16.135,17.068,55.6,55.93,52.99,53.18,52.5,53.33,52,52.72,169.95,173.05,166.85,168.08,53.15,53.645,51.87,52.05,86.199997,86.779999,83.099998,84,119.95,125.4,118.5,118.65,106.2,108.1,105.15,106.25,0,0
2017-08-13T22:00:00Z,0.27527,0.2758,0.27304,0.27463,1288.72,1300.83,1267.46,1283.58,0.009155,0.009206,0.009015,0.009155,1.18148,1.18385,1.1662,1.17586,1.30071,1.3022,1.28315,1.28707,245.59,247.57,242.2,242.71,39.83,40.6275,39.18,39.375,73.06,74.1,71.93,72.49,939.07,949.9,923.45,926.18,52.28,53.31,51.38,51.68,72.926,73.532,69.16,69.492,109.2,110.93,107.19,108.56,169.8,172.45,165.72,166.54,12.58,13.19,12.25,12.37,246.86,254.74,246,249.37,978.41,991.74,954.65,958.47,149.19,153.02,149.19,150.1,58.61,60.7,58.271,59.44,984,988.41,952.44,977.75,17.089,17.316,16.585,16.949,53.6,53.92,52.58,52.7,53.04,54.1,51.9,51.92,170.09,171.5,166.21,167.41,52.28,53.31,51.38,51.68,84,87.199997,83.220001,86.5,119.6,123.6,118.15,118.7,106.7,109.45,105.35,108.35,0,0
2017-08-20T22:00:00Z,0.2746,0.27991,0.2746,0.27943,1284.23,1294.58,1275.34,1291.24,0.009156,0.009204,0.009106,0.009137,1.17574,1.1941599999999999,1.17308,1.19195,1.2858,1.29165,1.27739,1.28765,242.64,245.62,241.83,244.56,39.375,40.185,38.777525,39.965,72.47,73.35,71.7,72.82,925.77,946.31,918.6,930.5,51.69,52.41,51.435,52.07,69.164,71.332,66.37,69.61,108.37,119.73,108.37,114.97,166.91,171.2363,164.23,165.95,12.42,12.71,11.86,12.43,251.89,259.36,243.78,245.59,957.57,967.93,941.14,945.26,150.15,153.1075,149.04,151.27,59.33,61,58.755,59.97,977,985.67,969.39,972,16.949,17.182,16.741,17.035,53.14,54.74,52.8,54.36,52,52.8545,51.5,52.03,167.16,169.87,165.82,166.32,51.69,52.41,51.435,52.07,86.199997,87,84.099998,84.900002,120,127,119.55,126,108,116.9,107,115.25,0,0
2017-08-27T22:00:00Z,0.27943,0.28273,0.27821,0.27834,1291.12,1328.82,1291.12,1324.65,0.009137,0.009234,0.009037,0.009066,1.1943,1.20703,1.18229,1.18612,1.29237,1.29953,1.28524,1.29502,245.17,248.33,242.93,247.84,40.035,41.235,39.9825,41.0125,73.06,74.96,72.05,73.94,931.88,958.33,919.31,951.99,52.16,52.29,51.17,51.68,69.456,71.688,67.75,71.08,115.06,115.62,109.25,113.71,166.43,176.48,164.73,174.74,12.53,13.485,11.93,13.19,247.04,255.34,240.03,252.73,946.54,984.5,936.33,978.25,151.52,154.66,149.9708,153.72,60.31,62.23,59.63,61.46,972,1008.64,972,1004.5,17.039,17.747,17.037,17.699,54.54,55.155,54,54.93,51.77,52.77,51.28,52.05,166.91,172.915,165,172.02,52.16,52.29,51.17,51.68,84.900002,84.989998,80.040001,84.199997,126.9,128.25,124.25,127.1,115.05,120.85,115.05,118.8,0,0
2017-09-03T22:00:00Z,0.27834,0.28411,0.27834,0.28302,1324.81,1357.5,1324.81,1346.08,0.009068,0.009317,0.009068,0.009271,1.18842,1.20923,1.18681,1.2034799999999999,1.29604,1.32241,1.29088,1.31881,247.26,247.52,244.95,246.58,40.9375,41.0625,39.6325,39.6575,73.34,74.6,72.98,73.98,946.86,951.3854,932.68,941.41,51.39,51.44,49.535,49.98,70.76,71.098,68.312,68.68,113.46,115.72,112.52,114.44,173.4,180.39,172.44,176.42,12.88,13.18,12.035,12.25,250.12,252.73,243.1001,244.11,975.4,980.59,960.37,965.9,153.18,155,150.34,151.93,61.26,62.13,60.58,61.13,1004.5,1022.28,999.91,1007.1,17.699,18.21,17.699,17.922,54.95,55.275,53.05,53.49,51.86,51.9,48.92,49.64,171.27,173.49,169.55,170.95,51.39,51.44,49.535,49.98,84.099998,95.25,81.400002,94.650002,126.95,132.25,122.05,123.4,117.85,119.95,116.5,119.5,0,0
2017-09-10T22:00:00Z,0.28302,0.28313,0.27709,0.27895,1346.26,1346.61,1315.87,1319.7,0.009271,0.009271,0.008984,0.009024,1.2014799999999999,1.20295,1.18371,1.19404,1.31799,1.36166,1.31464,1.35832,248.04,250.32,248.02,249.19,40.125,40.99,39.4775,39.97,74.31,75.49,74.07,75.31,947.2,952.85,931.25,935.29,50.54,52.17,50.4093,51.81,70.27,76,70,75.962,112.98,117.125,112.22,114.13,178.1,185.33,178.03,182.35,12.46,12.74,12.11,12.52,247.08,251.19,243.24,250.55,974.46,1000,974.22,986.79,153.4,154.41,152.1442,154,61.73,63.26,61.58,62.5,1007,1007,965.54,966.5,17.953,17.986,17.569,17.569,53.79,54.79,53.33,54.67,49.94,52.29,49.91,52.19,172.4,174,170.26,171.64,50.54,52.17,50.4093,51.81,96.199997,109.6,96.199997,103.9,124.7,126,118.6,119,120,128.89999,119.6,126.4,0,0
2017-09-17T22:00:00Z,0.27878,0.2806,0.27726,0.2794,1319.98,1320.26,1288.28,1297.1,0.009021,0.009021,0.008874,0.008927,1.19208,1.20342,1.18611,1.19473,1.3558,1.36574,1.34496,1.34912,249.61,250.19,248.92,249.44,40.0275,40.125,37.64,37.9725,75.23,75.97,73.85,74.41,935.01,952.8,925.4,943.26,52,53.84,51.85,53.67,76.05,77.922,70.176,70.218,113.74,114.66,111.35,111.78,183.61,189.95,182.73,187.35,12.77,14.24,12.74,13.3,251.05,252.83,237.86,239.24,990.4,992.7922,954.42,955.1,154.58,157.47,153.8612,156.82,62.62,65.24,62.52,65.08,966.5,970.23,930.5,930.5,17.569,17.619,16.842,16.969,54.8,55.2,54.56,55.09,52.24,52.52,51.48,52.09,171.99,173.05,169.22,170.54,52,53.84,51.85,53.67,103.85,117,103.4,114,121.4,121.9,114.45,117.85,126.75,127.45,117.55,120.3,0,0
2017-09-24T22:00:00Z,0.27987,0.27987,0.27109,0.27347,1297.08,1313.62,1275.99,1279.72,0.008926,0.008969,0.008831,0.008889,1.18989,1.19364,1.1717,1.18118,1.34875,1.35708,1.33427,1.33951,249.15,251.32,248.08,251.23,37.4975,38.679725,37.29,38.53,74.09,74.535,72.92,74.49,939.45,975.81,924.5101,973.72,53.5,54.35,53.1044,53.59,70.63,71.4938,67.08,68.22,111.67,113.47,108.65,112.26,186.46,186.55,176.55,181.35,13.25,13.28,12.43,12.75,237.19,244.28,231.53,242.54,949.31,964.83,931.75,961.35,156.58,156.91,154.3,156.31,65,65,62.365,64.03,931.92,945.15,909.5,909.5,16.969,17.244,16.62,16.62,54.98,55.6,53.36,53.71,51.9,52.285,50.85,51.84,169.24,171.66,161.56,170.87,53.5,54.35,53.1044,53.59,114.2,116.5,110.25,116.25,117,117.75,112.6,117.4,120.3,124.05,119,121.7,0,0
2017-10-01T22:00:00Z,0.27335,0.27434,0.2712,0.27156,1279.67,1282.3,1260.8,1276.21,0.008884,0.008901,0.008817,0.008878,1.17883,1.1815,1.1669,1.17334,1.33686,1.34023,1.3027,1.30642,251.49,254.7008,251.2926,254.37,38.565,38.8725,38.115,38.825,74.71,76.12,73.71,76,975.65,994.26,961.95,993.64,53.29,54.24,52.92,54.18,68.504,72.01984,66.256,71.376,110.6915,117.61,110.68,116.96,182.11,198.92,176.58,198.02,12.8,13.5,12.62,13.23,245.31,245.75,237.51,245.74,964,995.75,950.37,989.58,156.85,160,156.41,158.45,64.5,66.41,63.69,66.05,909.5,922.61,905.35,913,16.619,16.886,16.338,16.799,53.86,55.45,53.69,55.17,52.09,52.63,51.65,52.49,171.39,172.37,168.29,172.23,53.29,54.24,52.92,54.18,116.25,116.95,113.3,115.7,117.8,122.2,114.4,120.75,122.1,131.75,122.1,131.5,0,0
2017-10-08T22:00:00Z,0.27156,0.27889,0.27156,0.27774,1276.23,1304.4,1275.47,1304.4,0.008875,0.008952,0.008864,0.00894,1.17276,1.18802,1.17194,1.18175,1.30931,1.3338,1.30749,1.32784,254.63,255.27,253.65,254.95,38.9525,39.5,38.775,39.2475,75.97,77.87,75.86,77.49,995,1014.76,981.11,1007.87,54.25,54.44,53.565,54.13,69.93,71.956,68.534,71.114,116.8,119.84,116.32,119.63,199.1,200.8199,192.1,199.49,13.26,14.41,13.26,14.22,246,251.28,243.04,247.96,993.24,1008.44,980.099,1002.94,158.91,162.96,158.01,161.82,66.2,69.61,65.79,68.66,913,945.71,912.24,944,16.799,17.412,16.799,17.37,55.37,56.43,54.96,55.72,52.68,54.38,52.38,52.82,172.7,174.88,170.8,173.74,54.25,54.44,53.565,54.13,115.7,124,114.1,117.8,120.9,124.3,119.4,121.4,132,134.45,129.5,132,0,0
2017-10-15T22:00:00Z,0.27774,0.27955,0.27704,0.27763,1304.35,1306.04,1276.78,1280.04,0.008939,0.008955,0.008806,0.008807,1.18103,1.1858,1.1730099999999999,1.1777199999999999,1.33042,1.33118,1.30878,1.31856,255.21,257.14,254.35,257.11,39.475,40.2175,38.755,39.0625,77.42,78.97,77.25,78.81,1009.63,1016.3091,997.3,1005.07,54.12,54.42,52.335,54.09,70.752,72.6,68.868,69.02,119.69,121.88,117.57,120.81,201.95,204.38,191.16,194.16,14.25,14.35,13.69,13.81,248.58,249.47,238.3644,244.24,1008.44,1022.31,980.24,982.91,161.82,162.87,158.93,161.55,69.04,71.73,66.16,70.97,943.5,947.5,918.5,923.85,17.397,17.466,16.917,16.979,55.67,55.8,54.175,54.57,52.98,53,51.8501,52.02,174.49,176.74,172.63,174.98,54.12,54.42,52.335,54.09,119.3,119.8,110.25,112.5,125.05,127.35,122.4,122.4,132.10001,132.39999,119.5,121.7,0,0
2017-10-22T22:00:00Z,0.27763,0.27852,0.27288,0.27296,1279.99,1283.64,1263.76,1272.81,0.008807,0.008829,0.008739,0.008793,1.1764,1.18368,1.15741,1.16054,1.31805,1.32794,1.30698,1.31241,257.48,257.89,254,257.71,39.2225,40.9,38.8175,40.7625,78.99,86.2,78.01,83.81,1005.18,1063.62,977.08,1033.67,54.09,54.6499,53.73,54.44,69.976,69.99,63.332,64.174,120.99,123.97,117.9,123.58,194.17,200.65,191.0346,199.54,13.94,14.36,11.35,11.84,245.18,252.99,242.71,252.9,986.73,1105.58,962.5,1100.95,162.34,166.17,160.18,162.16,71.02,72.07,69.55,71.06,920.5,930.22,912.34,914.5,17.028,17.141,16.612,16.816,54.77,55.75,53.66,54.88,52.3,54.7,52.13,54.57,175.2,178.21,168.89,177.88,54.09,54.6499,53.73,54.44,112.5,120.5,112.3,118.5,122.5,124.05,116.5,120.15,122.2,130.60001,121.75,129.64999,0,0
2017-10-29T22:00:00Z,0.27296,0.27522,0.2729,0.2729,1272.76,1284.2,1265.67,1269.47,0.008794,0.008851,0.008742,0.008764,1.1609099999999999,1.16917,1.15936,1.16072,1.31181,1.33211,1.30391,1.30759,257.07,258.5,256.19,258.45,40.9725,43.565,40.93,43.125,83.7,84.54,82.88,84.14,1029.16,1050.66,1022.33,1049.99,54.22,55.08,54.01,54.65,63.836,66.52178,58.526,61.218,123.04,126.44,121.9,124.85,199.62,201.099,195.218,200.01,11.255,11.42,10.65,11.12,253.3,278,248.87,273.63,1095.01,1122.79,1086.8691,1111.6,161.52,161.59,153.25,158.69,71.45,73.41,70.53,73.39,914.5,937.36,914.5,918.5,16.838,17.24,16.648,16.815,54.79,56.94,54.05,56.03,54.16,64.99,50.02,61.81,179.26,182.9,176.71,178.92,54.22,55.08,54.01,54.65,118.5,121.5,117.15,119.2,120.7,124.15,120.65,122.6,129.8,132.25,127.3,128.7,0,0
2017-11-05T22:00:00Z,0.27324,0.27584,0.27254,0.27555,1269.42,1288.7,1266.26,1275.12,0.008764,0.008841,0.008719,0.008806,1.16139,1.16778,1.15538,1.16626,1.3067199999999999,1.32296,1.30586,1.31898,258.3,259.35,256.36,258.09,43.09125,44.06,42.93,43.6675,84.2,84.9,82.9,83.87,1049.1,1062.691,1035.85,1044.15,54.54,54.96,51.58,51.61,61.4,61.672,59.26,60.598,125,125.09,120.01,123.11,200,202.48,189.5,192.02,12.04,12.27,11.03,11.26,278.3,281.8,262.5,264.96,1109.15,1135.54,1108.77,1125.35,158.07,160.495,156.45,156.94,73.72,75.45,72.41,73.99,918.5,941.07,918.38,928.96,16.819,17.26,16.805,16.86,55.99,58.01,55.63,57.04,64.54,65.79,62.15,64.57,178.56,180.7478,177.09,178.46,54.54,54.96,51.58,51.61,119.2,128,118.5,124.9,122.6,125.8,119.1,120.4,129.3,129.89999,121.9,123.8,0,0
2017-11-12T22:00:00Z,0.27555,0.27877,0.27489,0.27786,1275.39,1297.1,1270.088,1293.64,0.008804,0.008932,0.00878,0.008917,1.16559,1.1861,1.16373,1.17873,1.31601,1.32605,1.30617,1.32141,257.31,259.04,255.63,257.86,43.375,43.625,42.095,42.5375,83.66,84.1,82.24,82.4,1040.8,1051.76,1029.33,1035.89,51.44,52.25,51.14,51.88,60.026,65.334,59.822,63.01,124.34,127.92,122.44,127.49,191.12,197.7,191,193.2,11.18,11.75,10.77,11.38,262.5,274.65,258.0301,271.86,1123,1139.9,1121.63,1129.88,156.7,161.58,156.5,160.59,73.61,78.01,73.1853,76.38,927.5,954.55,922.69,950,16.833,17.381,16.833,17.275,56.81,57.43,56.41,56.93,64.96,66.95,64.75,66.72,177.5,179.98,176.4,179,51.44,52.25,51.14,51.88,124,124,98.010002,111.3,121,122.65,110.3,112,124,127.1,115.75,120.55,0,0
2017-11-19T22:00:00Z,0.27795,0.28325,0.2768,0.28305,1293.58,1294.773,1274.712,1287.3,0.008919,0.009002,0.008872,0.008963,1.17849,1.19442,1.17128,1.19289,1.32161,1.33598,1.31857,1.33384,258.14,260.48,257.86,260.36,42.5725,43.875,42.39,43.7425,82.4,83.9,82.25,83.26,1036,1060.07,1032.675,1056.52,52.03,52.15,51.64,51.83,62.758,63.646,60.95,63.11,127.51,129.54,126.11,129.5,193.3,197.52,191.9,195.75,11.47,11.505,11.19,11.38,272.62,282.99,271.39,282.38,1129.77,1186.84,1122.55,1186,161.15,164.63,160.56,164.14,76.6,78.9,75.88,78.57,951,951,920,940,17.261,17.302,16.852,17.019,56.67,57.56,56.58,56.8,66.18,69.28,65.27,68.91,178.87,183.15,178.1,182.78,52.03,52.15,51.64,51.83,112,115.8,96,105,111.95,117.25,110.8,113.75,119.95,123.35,118.3,119.15,0,0
2017-11-26T22:00:00Z,0.28292,0.28393,0.28124,0.28192,1288.41,1299.3,1270.537,1280.05,0.008962,0.00902,0.008861,0.008911,1.19234,1.19611,1.18087,1.18946,1.33204,1.35498,1.32208,1.34722,260.41,266.05,260,264.46,43.7625,43.77,41.79,42.7625,83.31,85.06,83.175,84.26,1058.57,1080,1016.9,1025.07,51.9,55.92,51.69,54.9,62.65,64,60.246,61.306,130.19,131.1,106.2,107.06,195.56,199.68,184.32,186.82,11.34,11.74,10.53,10.73,280.26,285.68,264.05,271.56,1202.66,1213.41,1145.19,1162.35,163.81,167.87,162.3,166.17,78.63,79.385,71.67,75.3,940,956.65,932.29,937.5,17.019,17.194,16.25,16.405,56.83,58.1399,55.751,57.32,68.6,68.92,64.6,65.49,182.56,184.25,172.34,175.1,51.9,55.92,51.69,54.9,105,109.1,92.160004,96.800003,112.8,112.8,105.3,108.5,119.5,123.85,106.7,106.7,0,0
2017-12-03T22:00:00Z,0.28175,0.28195,0.27927,0.27992,1280.01,1280.18,1243.542,1248.09,0.008912,0.008928,0.008805,0.008813,1.18604,1.18785,1.173,1.17693,1.34335,1.35388,1.33199,1.3381399999999999,266.31,266.8,262.71,265.51,43.12,43.155,41.615,42.3425,84.42,84.58,80.7,84.16,1027.8,1056.42,1002.315,1049.38,55.77,56.425,54.23,55.36,61.3,63.72682,60,63.026,108,110.18,105.16,107.16,189.36,189.72,178.38,188.54,10.85,10.86,9.7,9.94,273.91,275.7,254.2,259.91,1173.85,1175.2,1124.74,1162,167.38,171.21,162.25,171.21,75.59,75.7439,68.61,72.91,938,938.25,883.18,886,16.396,16.428,15.652,15.83,57.54,59.83,57.5,58.61,65.6,65.7,63.8,64.24,176.29,182.28,169.01,179,55.77,56.425,54.23,55.36,95,100.3,91.209999,94,109.2,109.45,99.75,102.4,107.35,114.15,104.95,111.05,0,0
2017-12-10T22:00:00Z,0.27993,0.28045,0.2783,0.27882,1248.03,1261.805,1236.66,1254.81,0.008809,0.008924,0.008792,0.008876,1.17624,1.18627,1.17175,1.17464,1.33789,1.34654,1.3301399999999999,1.33175,265.58,267.56,265.39,266.51,42.3,43.5425,42.1975,43.4925,84.29,87.09,84.12,86.85,1051.11,1075.25,1044.12,1072,55.25,55.81,54.08,54.5,62.926,69.488,62.75,68.69,106.87,108.93,105.51,108.4,187.85,192.64,184.8183,190.12,9.97,10.32,9.88,10.29,259.34,266,255.715,265.73,1164.6,1182.75,1157,1179.14,171.28,174.07,167.34,169.05,72.96,75.87,72.56,75.65,884.5,894.15,873.78,892,15.818,16.148,15.626,16.02,58.39,60.05,58.1574,58.29,64.06,65.425,64,64.76,179.3,180.4934,176.6,180.18,55.25,55.81,54.08,54.5,94,99.599998,88.099998,96.5,102.4,105.35,101.2,103.9,111.35,111.65,100.25,106.2,0,0
2017-12-17T22:00:00Z,0.27867,0.28293,0.27867,0.28231,1254.87,1276.4,1252.914,1274.52,0.00888,0.008902,0.008801,0.008825,1.17418,1.19017,1.17368,1.18588,1.33112,1.34204,1.33103,1.3358,268.1,268.6,266.69,267.51,43.72,44.3,43.3125,43.7525,87.12,87.4999,84.71,85.51,1076.45,1086.49,1067.64,1068.86,54.94,55.18,54.0695,54.46,68.98,69.346,64.964,65.04,108.66,109.43,103.65,103.89,191.2,191.65,185.26,189.94,10.6,11.19,10.2,10.54,264.08,266.51,258.7,262.35,1187.37,1194.78,1167.64,1168.36,169.49,172.31,167.63,167.83,76.3,76.35,72.9,73.89,891.5,923.43,891.5,916,16.025,16.421,16.021,16.358,58.44,58.786,57.12,57.3,64.93,65.48,64.3,64.73,181.01,181.3,176.23,177.2,54.94,55.18,54.0695,54.46,97,101.8,94.209999,100.15,106.5,111.5,105.7,109.25,106.65,111.9,105.95,111.15,0,0
2017-12-24T22:00:00Z,0.28242,0.28758,0.28183,0.28655,1274.52,1307.552,1273.59,1302.67,0.008825,0.00889,0.008816,0.008872,1.18588,1.20254,1.18465,1.20048,1.3358,1.35441,1.3347499999999999,1.35035,267.05,268.55,266.64,266.86,42.7,42.9625,42.305,42.3075,85.31,86.05,85.03,85.54,1068.64,1068.86,1052.7,1053.4,54.49,54.67,53.58,53.58,64.766,64.788,61.908,62.27,103.45,105.65,103.19,104.83,189.78,194.49,185.22,191.96,10.38,10.74,10.27,10.28,257.23,262.35,253.39,256.9,1168.36,1190.1,1160.55,1169.47,168.29,171.089,166.67,169.4,73.29,75,72.63,73.62,917.5,936.74,916,928,16.359,17.11,16.31,16.9,57.27,58,57.05,57.43,64.49,64.94,64,64.02,176.63,178.9367,174.67,176.46,54.49,54.67,53.58,53.58,100.3,103,96.43,97,111.95,113.1,111.05,111.2,111.5,113.65,106,106,0,0
2017-12-31T22:00:00Z,0.28689,0.29107,0.28684,0.28919,1302.56,1325.96,1302.56,1319.04,0.008869,0.008922,0.008827,0.008843,1.20048,1.2089,1.19927,1.20273,1.35035,1.36128,1.34943,1.35637,267.84,273.56,267.4,273.42,42.54,43.8425,42.315,43.75,86.125,88.41,85.5,88.19,1053.02,1113.5799,1053.02,1110.29,54.05,55.515,53.7934,55.32,62.4,65.05,61.136,63.316,105.34,113.35,104.3861,110.84,196.1,210.02,195.42,209.99,10.42,12.43,10.34,11.88,259.77,274.26,257.57,271.62,1172,1229.14,1170.51,1229.14,169.74,175.79,167.95,175.7,74.235,78.93,73.43,78.7,928.5,970.81,928.5,967,16.9,17.282,16.9,17.185,57.95,59.69,57.48,59.61,64.38,66.6,64.17,66.47,177.68,186.9,177.55,186.85,54.05,55.515,53.7934,55.32,97.699997,100,97.25,99,111.4,113.4,106.65,112.7,106.8,108.6,104.25,106.65,0,0
2018-01-07T22:00:00Z,0.28911,0.29223,0.28441,0.29181,1318.93,1339.346,1308.378,1337.48,0.008843,0.009015,0.008821,0.009005,1.20272,1.22188,1.19154,1.22031,1.3556,1.37438,1.34582,1.3727,273.31,278.11,272.92,277.92,43.5875,44.34,43.25,44.2725,88.2,89.78,87.24,89.6,1111,1131.3025,1103.9842,1130.65,55.17,57.12,55.14,56.98,63.2,68.96198,63.1,67.244,110.42,116.09,109.04,115.91,210.02,222.55,206.91,221.23,12.01,12.3,11.56,12.02,270.92,273.85,260.73,264.29,1236,1305.76,1232.03,1305.2,175.52,178.5,174.48,177.64,78.7,80.77,77.7,80.54,967,999.31,957.65,991.5,17.178,17.28,16.879,17.2,59.48,60.51,58.56,60.4,66.25,66.53,64.88,65.38,187.2,188.9,177.4,179.37,55.17,57.12,55.14,56.98,99.400002,108.4,97.75,107,113.2,115.45,111.35,113.95,107.4,111.2,105.2,107.5,0,0
2018-01-14T22:00:00Z,0.292,0.2946,0.29185,0.29235,1337.53,1344.736,1324.392,1331.03,0.009003,0.009073,0.008971,0.009021,1.21923,1.23231,1.21649,1.22143,1.37276,1.39454,1.37239,1.38486,279.35,280.41,276.18,280.41,44.475,45.025,43.7675,44.615,90.1,90.79,88.0104,90,1140.31,1148.88,1123.49,1143.5,57.54,57.69,55.37,56.46,67.508,70.46,66.96,70.004,116.24,117.08,111.06,115.29,224.24,226.07,216.32,220.46,12.05,12.88,11.8,12.59,265.18,270.06,260.46,266.39,1323,1339.94,1280.88,1294.58,178.11,182.24,174.95,181.14,80.95,84.19,79.94,83.84,993,1016.05,986.09,1010.5,17.199,17.42,16.805,16.995,60.33,61.46,60.3,61.26,66.23,68.9,66.03,68.04,181.5,182.37,175.8,181.29,57.54,57.69,55.37,56.46,108.5,123.4,105.7,121.3,115.5,115.95,112.05,112.7,106.5,110.9,106,108.8,0,0
